datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total,total-USD,returns,equity_curve,drawdown
2019-05-03 19:28:00,19.364833462432223,19.364833462432223,0,5680.0,109992.25406661503,0.0,19.364833462432223,109992.25406661503,0.0,1.0,0.0
2019-05-03 19:29:00,19.364833462432223,19.364833462432223,0,5679.5,109982.57164988382,0.0,19.364833462432223,109982.57164988382,0.0,1.0,0.0
2019-05-03 19:30:00,19.364833462432223,19.364833462432223,0,5690.5,110195.58481797056,0.0,19.364833462432223,110195.58481797056,0.0,1.0,0.0
2019-05-03 19:31:00,19.364833462432223,19.364833462432223,0,5688.5,110156.8551510457,0.0,19.364833462432223,110156.8551510457,0.0,1.0,0.0
2019-05-03 19:32:00,19.364833462432223,19.364833462432223,0,5688.5,110156.8551510457,0.0,19.364833462432223,110156.8551510457,0.0,1.0,0.0
2019-05-03 19:33:00,19.364833462432223,19.364833462432223,0,5688.5,110156.8551510457,0.0,19.364833462432223,110156.8551510457,0.0,1.0,0.0
2019-05-03 19:34:00,19.364833462432223,19.364833462432223,0,5691.0,110205.26723470178,0.0,19.364833462432223,110205.26723470178,0.0,1.0,0.0
2019-05-03 19:35:00,19.364833462432223,19.364833462432223,0,5692.0,110224.63206816421,0.0,19.364833462432223,110224.63206816421,0.0,1.0,0.0
2019-05-03 19:36:00,19.364833462432223,19.364833462432223,0,5696.5,110311.77381874516,0.0,19.364833462432223,110311.77381874516,0.0,1.0,0.0
2019-05-03 19:37:00,19.364833462432223,19.364833462432223,0,5697.0,110321.45623547638,0.0,19.364833462432223,110321.45623547638,0.0,1.0,0.0
2019-05-03 19:38:00,19.364833462432223,19.364833462432223,0,5691.0,110205.26723470178,0.0,19.364833462432223,110205.26723470178,0.0,1.0,0.0
2019-05-03 19:39:00,19.364833462432223,19.364833462432223,0,5690.5,110195.58481797056,0.0,19.364833462432223,110195.58481797056,0.0,1.0,0.0
2019-05-03 19:40:00,19.364833462432223,19.364833462432223,0,5683.5,110060.03098373354,0.0,19.364833462432223,110060.03098373354,0.0,1.0,0.0
2019-05-03 19:41:00,19.364833462432223,19.364833462432223,0,5683.5,110060.03098373354,0.0,19.364833462432223,110060.03098373354,0.0,1.0,0.0
2019-05-03 19:42:00,19.364833462432223,19.364833462432223,0,5682.5,110040.6661502711,0.0,19.364833462432223,110040.6661502711,0.0,1.0,0.0
2019-05-03 19:43:00,19.364833462432223,19.364833462432223,0,5680.0,109992.25406661503,0.0,19.364833462432223,109992.25406661503,0.0,1.0,0.0
2019-05-03 19:44:00,19.364833462432223,19.364833462432223,0,5686.0,110108.44306738963,0.0,19.364833462432223,110108.44306738963,0.0,1.0,0.0
2019-05-03 19:45:00,19.364833462432223,19.364833462432223,0,5686.5,110118.12548412084,0.0,19.364833462432223,110118.12548412084,0.0,1.0,0.0
2019-05-03 19:46:00,19.364833462432223,19.364833462432223,0,5687.0,110127.80790085206,0.0,19.364833462432223,110127.80790085206,0.0,1.0,0.0
2019-05-03 19:47:00,19.364833462432223,19.364833462432223,0,5687.0,110127.80790085206,0.0,19.364833462432223,110127.80790085206,0.0,1.0,0.0
2019-05-03 19:48:00,19.364833462432223,19.364833462432223,0,5684.5,110079.39581719597,0.0,19.364833462432223,110079.39581719597,0.0,1.0,0.0
2019-05-03 19:49:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 19:50:00,19.364833462432223,19.364833462432223,0,5674.0,109876.06506584043,0.0,19.364833462432223,109876.06506584043,0.0,1.0,0.0
2019-05-03 19:51:00,19.364833462432223,19.364833462432223,0,5672.0,109837.33539891557,0.0,19.364833462432223,109837.33539891557,0.0,1.0,0.0
2019-05-03 19:52:00,19.364833462432223,19.364833462432223,0,5664.0,109682.41673121612,0.0,19.364833462432223,109682.41673121612,0.0,1.0,0.0
2019-05-03 19:53:00,19.364833462432223,19.364833462432223,0,5651.5,109440.3563129357,0.0,19.364833462432223,109440.3563129357,0.0,1.0,0.0
2019-05-03 19:54:00,19.364833462432223,19.364833462432223,0,5650.0,109411.30906274206,0.0,19.364833462432223,109411.30906274206,0.0,1.0,0.0
2019-05-03 19:55:00,19.364833462432223,19.364833462432223,0,5652.0,109450.03872966692,0.0,19.364833462432223,109450.03872966692,0.0,1.0,0.0
2019-05-03 19:56:00,19.364833462432223,19.364833462432223,0,5644.5,109304.80247869868,0.0,19.364833462432223,109304.80247869868,0.0,1.0,0.0
2019-05-03 19:57:00,19.364833462432223,19.364833462432223,0,5634.5,109111.15414407436,0.0,19.364833462432223,109111.15414407436,0.0,1.0,0.0
2019-05-03 19:58:00,19.364833462432223,19.364833462432223,0,5634.5,109111.15414407436,0.0,19.364833462432223,109111.15414407436,0.0,1.0,0.0
2019-05-03 19:59:00,19.364833462432223,19.364833462432223,0,5637.0,109159.56622773044,0.0,19.364833462432223,109159.56622773044,0.0,1.0,0.0
2019-05-03 20:00:00,19.364833462432223,19.364833462432223,0,5640.5,109227.34314484896,0.0,19.364833462432223,109227.34314484896,0.0,1.0,0.0
2019-05-03 20:01:00,19.364833462432223,19.364833462432223,0,5646.0,109333.84972889234,0.0,19.364833462432223,109333.84972889234,0.0,1.0,0.0
2019-05-03 20:02:00,19.364833462432223,19.364833462432223,0,5648.5,109382.26181254842,0.0,19.364833462432223,109382.26181254842,0.0,1.0,0.0
2019-05-03 20:03:00,19.364833462432223,19.364833462432223,0,5648.0,109372.5793958172,0.0,19.364833462432223,109372.5793958172,0.0,1.0,0.0
2019-05-03 20:04:00,19.364833462432223,19.364833462432223,0,5640.5,109227.34314484896,0.0,19.364833462432223,109227.34314484896,0.0,1.0,0.0
2019-05-03 20:05:00,19.364833462432223,19.364833462432223,0,5634.0,109101.47172734315,0.0,19.364833462432223,109101.47172734315,0.0,1.0,0.0
2019-05-03 20:06:00,19.364833462432223,19.364833462432223,0,5639.5,109207.97831138653,0.0,19.364833462432223,109207.97831138653,0.0,1.0,0.0
2019-05-03 20:07:00,19.364833462432223,19.364833462432223,0,5648.0,109372.5793958172,0.0,19.364833462432223,109372.5793958172,0.0,1.0,0.0
2019-05-03 20:08:00,19.364833462432223,19.364833462432223,0,5655.0,109508.13323005423,0.0,19.364833462432223,109508.13323005423,0.0,1.0,0.0
2019-05-03 20:09:00,19.364833462432223,19.364833462432223,0,5657.5,109556.5453137103,0.0,19.364833462432223,109556.5453137103,0.0,1.0,0.0
2019-05-03 20:10:00,19.364833462432223,19.364833462432223,0,5664.0,109682.41673121612,0.0,19.364833462432223,109682.41673121612,0.0,1.0,0.0
2019-05-03 20:11:00,19.364833462432223,19.364833462432223,0,5664.0,109682.41673121612,0.0,19.364833462432223,109682.41673121612,0.0,1.0,0.0
2019-05-03 20:12:00,19.364833462432223,19.364833462432223,0,5656.0,109527.49806351666,0.0,19.364833462432223,109527.49806351666,0.0,1.0,0.0
2019-05-03 20:13:00,19.364833462432223,19.364833462432223,0,5656.5,109537.18048024787,0.0,19.364833462432223,109537.18048024787,0.0,1.0,0.0
2019-05-03 20:14:00,19.364833462432223,19.364833462432223,0,5658.5,109575.91014717273,0.0,19.364833462432223,109575.91014717273,0.0,1.0,0.0
2019-05-03 20:15:00,19.364833462432223,19.364833462432223,0,5655.5,109517.81564678544,0.0,19.364833462432223,109517.81564678544,0.0,1.0,0.0
2019-05-03 20:16:00,19.364833462432223,19.364833462432223,0,5646.5,109343.53214562355,0.0,19.364833462432223,109343.53214562355,0.0,1.0,0.0
2019-05-03 20:17:00,19.364833462432223,19.364833462432223,0,5643.0,109275.75522850503,0.0,19.364833462432223,109275.75522850503,0.0,1.0,0.0
2019-05-03 20:18:00,19.364833462432223,19.364833462432223,0,5646.5,109343.53214562355,0.0,19.364833462432223,109343.53214562355,0.0,1.0,0.0
2019-05-03 20:19:00,19.364833462432223,19.364833462432223,0,5655.5,109517.81564678544,0.0,19.364833462432223,109517.81564678544,0.0,1.0,0.0
2019-05-03 20:20:00,19.364833462432223,19.364833462432223,0,5654.5,109498.45081332301,0.0,19.364833462432223,109498.45081332301,0.0,1.0,0.0
2019-05-03 20:21:00,19.364833462432223,19.364833462432223,0,5652.5,109459.72114639814,0.0,19.364833462432223,109459.72114639814,0.0,1.0,0.0
2019-05-03 20:22:00,19.364833462432223,19.364833462432223,0,5651.0,109430.67389620449,0.0,19.364833462432223,109430.67389620449,0.0,1.0,0.0
2019-05-03 20:23:00,19.364833462432223,19.364833462432223,0,5645.5,109324.16731216111,0.0,19.364833462432223,109324.16731216111,0.0,1.0,0.0
2019-05-03 20:24:00,19.364833462432223,19.364833462432223,0,5645.5,109324.16731216111,0.0,19.364833462432223,109324.16731216111,0.0,1.0,0.0
2019-05-03 20:25:00,19.364833462432223,19.364833462432223,0,5644.5,109304.80247869868,0.0,19.364833462432223,109304.80247869868,0.0,1.0,0.0
2019-05-03 20:26:00,19.364833462432223,19.364833462432223,0,5643.5,109285.43764523625,0.0,19.364833462432223,109285.43764523625,0.0,1.0,0.0
2019-05-03 20:27:00,19.364833462432223,19.364833462432223,0,5644.5,109304.80247869868,0.0,19.364833462432223,109304.80247869868,0.0,1.0,0.0
2019-05-03 20:28:00,19.364833462432223,19.364833462432223,0,5643.5,109285.43764523625,0.0,19.364833462432223,109285.43764523625,0.0,1.0,0.0
2019-05-03 20:29:00,19.364833462432223,19.364833462432223,0,5637.0,109159.56622773044,0.0,19.364833462432223,109159.56622773044,0.0,1.0,0.0
2019-05-03 20:30:00,19.364833462432223,19.364833462432223,0,5650.0,109411.30906274206,0.0,19.364833462432223,109411.30906274206,0.0,1.0,0.0
2019-05-03 20:31:00,19.364833462432223,19.364833462432223,0,5653.0,109469.40356312935,0.0,19.364833462432223,109469.40356312935,0.0,1.0,0.0
2019-05-03 20:32:00,19.364833462432223,19.364833462432223,0,5653.0,109469.40356312935,0.0,19.364833462432223,109469.40356312935,0.0,1.0,0.0
2019-05-03 20:33:00,19.364833462432223,19.364833462432223,0,5657.5,109556.5453137103,0.0,19.364833462432223,109556.5453137103,0.0,1.0,0.0
2019-05-03 20:34:00,19.364833462432223,19.364833462432223,0,5662.5,109653.36948102247,0.0,19.364833462432223,109653.36948102247,0.0,1.0,0.0
2019-05-03 20:35:00,19.364833462432223,19.364833462432223,0,5659.0,109585.59256390395,0.0,19.364833462432223,109585.59256390395,0.0,1.0,0.0
2019-05-03 20:36:00,19.364833462432223,19.364833462432223,0,5659.5,109595.27498063516,0.0,19.364833462432223,109595.27498063516,0.0,1.0,0.0
2019-05-03 20:37:00,19.364833462432223,19.364833462432223,0,5663.0,109663.05189775368,0.0,19.364833462432223,109663.05189775368,0.0,1.0,0.0
2019-05-03 20:38:00,19.364833462432223,19.364833462432223,0,5662.5,109653.36948102247,0.0,19.364833462432223,109653.36948102247,0.0,1.0,0.0
2019-05-03 20:39:00,19.364833462432223,19.364833462432223,0,5669.5,109788.92331525948,0.0,19.364833462432223,109788.92331525948,0.0,1.0,0.0
2019-05-03 20:40:00,19.364833462432223,19.364833462432223,0,5674.5,109885.74748257165,0.0,19.364833462432223,109885.74748257165,0.0,1.0,0.0
2019-05-03 20:41:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 20:42:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 20:43:00,19.364833462432223,19.364833462432223,0,5683.0,110050.34856700232,0.0,19.364833462432223,110050.34856700232,0.0,1.0,0.0
2019-05-03 20:44:00,19.364833462432223,19.364833462432223,0,5683.5,110060.03098373354,0.0,19.364833462432223,110060.03098373354,0.0,1.0,0.0
2019-05-03 20:45:00,19.364833462432223,19.364833462432223,0,5680.5,110001.93648334625,0.0,19.364833462432223,110001.93648334625,0.0,1.0,0.0
2019-05-03 20:46:00,19.364833462432223,19.364833462432223,0,5680.5,110001.93648334625,0.0,19.364833462432223,110001.93648334625,0.0,1.0,0.0
2019-05-03 20:47:00,19.364833462432223,19.364833462432223,0,5685.0,110089.07823392718,0.0,19.364833462432223,110089.07823392718,0.0,1.0,0.0
2019-05-03 20:48:00,19.364833462432223,19.364833462432223,0,5683.5,110060.03098373354,0.0,19.364833462432223,110060.03098373354,0.0,1.0,0.0
2019-05-03 20:49:00,19.364833462432223,19.364833462432223,0,5684.0,110069.71340046475,0.0,19.364833462432223,110069.71340046475,0.0,1.0,0.0
2019-05-03 20:50:00,19.364833462432223,19.364833462432223,0,5680.5,110001.93648334625,0.0,19.364833462432223,110001.93648334625,0.0,1.0,0.0
2019-05-03 20:51:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 20:52:00,19.364833462432223,19.364833462432223,0,5680.5,110001.93648334625,0.0,19.364833462432223,110001.93648334625,0.0,1.0,0.0
2019-05-03 20:53:00,19.364833462432223,19.364833462432223,0,5675.0,109895.42989930286,0.0,19.364833462432223,109895.42989930286,0.0,1.0,0.0
2019-05-03 20:54:00,19.364833462432223,19.364833462432223,0,5672.0,109837.33539891557,0.0,19.364833462432223,109837.33539891557,0.0,1.0,0.0
2019-05-03 20:55:00,19.364833462432223,19.364833462432223,0,5676.5,109924.47714949651,0.0,19.364833462432223,109924.47714949651,0.0,1.0,0.0
2019-05-03 20:56:00,19.364833462432223,19.364833462432223,0,5673.5,109866.38264910922,0.0,19.364833462432223,109866.38264910922,0.0,1.0,0.0
2019-05-03 20:57:00,19.364833462432223,19.364833462432223,0,5660.0,109604.95739736638,0.0,19.364833462432223,109604.95739736638,0.0,1.0,0.0
2019-05-03 20:58:00,19.364833462432223,19.364833462432223,0,5668.0,109759.87606506584,0.0,19.364833462432223,109759.87606506584,0.0,1.0,0.0
2019-05-03 20:59:00,19.364833462432223,19.364833462432223,0,5668.0,109759.87606506584,0.0,19.364833462432223,109759.87606506584,0.0,1.0,0.0
2019-05-03 21:00:00,19.364833462432223,19.364833462432223,0,5667.5,109750.19364833462,0.0,19.364833462432223,109750.19364833462,0.0,1.0,0.0
2019-05-03 21:01:00,19.364833462432223,19.364833462432223,0,5665.0,109701.78156467855,0.0,19.364833462432223,109701.78156467855,0.0,1.0,0.0
2019-05-03 21:02:00,19.364833462432223,19.364833462432223,0,5666.5,109730.82881487219,0.0,19.364833462432223,109730.82881487219,0.0,1.0,0.0
2019-05-03 21:03:00,19.364833462432223,19.364833462432223,0,5665.0,109701.78156467855,0.0,19.364833462432223,109701.78156467855,0.0,1.0,0.0
2019-05-03 21:04:00,19.364833462432223,19.364833462432223,0,5671.0,109817.97056545314,0.0,19.364833462432223,109817.97056545314,0.0,1.0,0.0
2019-05-03 21:05:00,19.364833462432223,19.364833462432223,0,5668.5,109769.55848179705,0.0,19.364833462432223,109769.55848179705,0.0,1.0,0.0
2019-05-03 21:06:00,19.364833462432223,19.364833462432223,0,5674.5,109885.74748257165,0.0,19.364833462432223,109885.74748257165,0.0,1.0,0.0
2019-05-03 21:07:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 21:08:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 21:09:00,19.364833462432223,19.364833462432223,0,5679.0,109972.8892331526,0.0,19.364833462432223,109972.8892331526,0.0,1.0,0.0
2019-05-03 21:10:00,19.364833462432223,19.364833462432223,0,5682.5,110040.6661502711,0.0,19.364833462432223,110040.6661502711,0.0,1.0,0.0
2019-05-03 21:11:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 21:12:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 21:13:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 21:14:00,19.364833462432223,19.364833462432223,0,5681.5,110021.30131680868,0.0,19.364833462432223,110021.30131680868,0.0,1.0,0.0
2019-05-03 21:15:00,19.364833462432223,19.364833462432223,0,5681.0,110011.61890007746,0.0,19.364833462432223,110011.61890007746,0.0,1.0,0.0
2019-05-03 21:16:00,19.364833462432223,19.364833462432223,0,5680.0,109992.25406661503,0.0,19.364833462432223,109992.25406661503,0.0,1.0,0.0
2019-05-03 21:17:00,19.364833462432223,19.364833462432223,0,5672.0,109837.33539891557,0.0,19.364833462432223,109837.33539891557,0.0,1.0,0.0
2019-05-03 21:18:00,19.364833462432223,19.364833462432223,0,5672.5,109847.01781564679,0.0,19.364833462432223,109847.01781564679,0.0,1.0,0.0
2019-05-03 21:19:00,19.364833462432223,19.364833462432223,0,5674.0,109876.06506584043,0.0,19.364833462432223,109876.06506584043,0.0,1.0,0.0
2019-05-03 21:20:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 21:21:00,19.364833462432223,19.364833462432223,0,5676.0,109914.7947327653,0.0,19.364833462432223,109914.7947327653,0.0,1.0,0.0
2019-05-03 21:22:00,19.364833462432223,19.364833462432223,0,5675.5,109905.11231603408,0.0,19.364833462432223,109905.11231603408,0.0,1.0,0.0
2019-05-03 21:23:00,19.364833462432223,19.364833462432223,0,5686.0,110108.44306738963,0.0,19.364833462432223,110108.44306738963,0.0,1.0,0.0
2019-05-03 21:24:00,19.364833462432223,19.364833462432223,0,5690.0,110185.90240123935,0.0,19.364833462432223,110185.90240123935,0.0,1.0,0.0
2019-05-03 21:25:00,19.364833462432223,19.364833462432223,0,5689.5,110176.21998450813,0.0,19.364833462432223,110176.21998450813,0.0,1.0,0.0
2019-05-03 21:26:00,19.364833462432223,19.364833462432223,0,5689.5,110176.21998450813,0.0,19.364833462432223,110176.21998450813,0.0,1.0,0.0
2019-05-03 21:27:00,19.364833462432223,19.364833462432223,0,5690.0,110185.90240123935,0.0,19.364833462432223,110185.90240123935,0.0,1.0,0.0
2019-05-03 21:28:00,19.364833462432223,19.364833462432223,0,5698.0,110340.8210689388,0.0,19.364833462432223,110340.8210689388,0.0,1.0,0.0
2019-05-03 21:29:00,19.364833462432223,19.364833462432223,0,5698.5,110350.50348567002,0.0,19.364833462432223,110350.50348567002,0.0,1.0,0.0
2019-05-03 21:30:00,19.364833462432223,19.364833462432223,0,5699.0,110360.18590240124,0.0,19.364833462432223,110360.18590240124,0.0,1.0,0.0
2019-05-03 21:31:00,19.364833462432223,19.364833462432223,0,5700.5,110389.23315259488,0.0,19.364833462432223,110389.23315259488,0.0,1.0,0.0
2019-05-03 21:32:00,19.364833462432223,19.364833462432223,0,5701.0,110398.9155693261,0.0,19.364833462432223,110398.9155693261,0.0,1.0,0.0
2019-05-03 21:33:00,19.364833462432223,19.364833462432223,0,5707.0,110515.1045701007,0.0,19.364833462432223,110515.1045701007,0.0,1.0,0.0
2019-05-03 21:34:00,19.364833462432223,19.364833462432223,0,5703.0,110437.64523625097,0.0,19.364833462432223,110437.64523625097,0.0,1.0,0.0
2019-05-03 21:35:00,19.364833462432223,19.364833462432223,0,5703.0,110437.64523625097,0.0,19.364833462432223,110437.64523625097,0.0,1.0,0.0
2019-05-03 21:36:00,19.364833462432223,19.364833462432223,0,5703.5,110447.32765298219,0.0,19.364833462432223,110447.32765298219,0.0,1.0,0.0
2019-05-03 21:37:00,19.364833462432223,19.364833462432223,0,5700.0,110379.55073586367,0.0,19.364833462432223,110379.55073586367,0.0,1.0,0.0
2019-05-03 21:38:00,19.364833462432223,19.364833462432223,0,5701.0,110398.9155693261,0.0,19.364833462432223,110398.9155693261,0.0,1.0,0.0
2019-05-03 21:39:00,19.364833462432223,19.364833462432223,0,5701.5,110408.59798605731,0.0,19.364833462432223,110408.59798605731,0.0,1.0,0.0
2019-05-03 21:40:00,19.364833462432223,19.364833462432223,0,5705.5,110486.05731990705,0.0,19.364833462432223,110486.05731990705,0.0,1.0,0.0
2019-05-03 21:41:00,19.364833462432223,19.364833462432223,0,5705.0,110476.37490317583,0.0,19.364833462432223,110476.37490317583,0.0,1.0,0.0
2019-05-03 21:42:00,19.364833462432223,19.364833462432223,0,5702.0,110418.28040278854,0.0,19.364833462432223,110418.28040278854,0.0,1.0,0.0
2019-05-03 21:43:00,19.364833462432223,19.364833462432223,0,5690.0,110185.90240123935,0.0,19.364833462432223,110185.90240123935,0.0,1.0,0.0
2019-05-03 21:44:00,19.364833462432223,19.364833462432223,0,5692.5,110234.31448489543,0.0,19.364833462432223,110234.31448489543,0.0,1.0,0.0
2019-05-03 21:45:00,19.364833462432223,19.364833462432223,0,5690.0,110185.90240123935,0.0,19.364833462432223,110185.90240123935,0.0,1.0,0.0
2019-05-03 21:46:00,19.364833462432223,19.364833462432223,0,5690.5,110195.58481797056,0.0,19.364833462432223,110195.58481797056,0.0,1.0,0.0
2019-05-03 21:47:00,19.364833462432223,19.364833462432223,0,5690.0,110185.90240123935,0.0,19.364833462432223,110185.90240123935,0.0,1.0,0.0
