datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 21:10:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5068.879648062229,5287.5,,1,0.0,0.0,0.000883,,1,0.0,0.0,5.655e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5068.879648062229,5052.5561395126615,0.9456264775413712,0.0,0.0,0.0,0.0,1.01435716760362,1.003805934654555,1.0105112279025261,0.9895981087470431,0.006786541593937656,0.0
2019-05-01 21:11:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008830999999999999,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,9.456264775420387e-05,0.0,9.456264775420387e-05,-9.455370650535144e-05,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:12:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008832000000000001,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:13:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008832000000000001,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:14:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008832000000000001,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:15:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008830999999999999,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:16:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5068.879648062229,5287.5,,1,0.0,0.0,0.0008830999999999999,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5068.879648062229,5052.5561395126615,0.9456264775413712,-9.455370650535144e-05,0.0,-9.455370650524042e-05,9.456264775420387e-05,1.01435716760362,1.003805934654555,1.0105112279025261,0.9895981087470431,0.006786541593937656,0.0
2019-05-01 21:17:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.000883,,1,0.0,0.0,5.649e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,9.456264775420387e-05,0.0,9.456264775420387e-05,-9.455370650535144e-05,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:18:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008832000000000001,,1,0.0,0.0,5.649e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:19:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008832000000000001,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:20:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008830999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,0.0,0.0,0.0,0.0,1.014453087903157,1.003805934654555,1.0106067845198219,0.9895045385779104,0.006690621294400678,0.0
2019-05-01 21:21:00-04:00,,1,0.0,0.0,1.281e-05,0.949863551335646,0.9586533613356462,5069.838301423565,5288.5,,1,0.0,0.0,0.0008833000000000001,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.838301423565,5053.511705685618,0.9454476694714947,9.455370650535144e-05,0.0,9.45537065051294e-05,-9.454476694725766e-05,1.014549008202694,1.003805934654555,1.0107023411371174,0.9894109861019174,0.0065947009948637,0.0
2019-05-01 21:22:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008845000000000001,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0002836343008414399,0.0,0.00028363430084166197,-0.0002835538752362643,1.014836769101305,1.003805934654555,1.010989010989005,0.9891304347826069,0.006306940096252767,0.0
2019-05-01 21:23:00-04:00,,1,0.0,0.0,1.28e-05,0.949863551335646,0.9586533613356462,5072.714261507572,5291.5,,1,0.0,0.0,0.0008849,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5072.714261507572,5056.378404204491,0.9449116507606539,0.0002835538752363753,0.0,0.0002835538752361533,-0.00028347349522828136,1.0151245299999159,1.003805934654555,1.011275680840892,0.9888500425210224,0.006019179197641833,0.0
2019-05-01 21:24:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5072.714261507572,5291.5,,1,0.0,0.0,0.0008846,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5072.714261507572,5056.378404204491,0.9449116507606539,0.0,0.0,0.0,0.0,1.0151245299999159,1.003805934654555,1.011275680840892,0.9888500425210224,0.006019179197641833,0.0
2019-05-01 21:25:00-04:00,,1,0.0,0.0,1.281e-05,0.949863551335646,0.9586533613356462,5075.110894910911,5294.0,,1,0.0,0.0,0.0008874000000000001,,1,0.0,0.0,5.654e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5075.110894910911,5058.767319636884,0.9444654325651681,0.0004724558253803579,0.0,0.0004724558253803579,-0.00047223271628260566,1.0156041314976008,1.003805934654555,1.0117534639273709,0.9883830751794465,0.0055395776999569435,0.0
2019-05-01 21:26:00-04:00,,1,0.0,0.0,1.281e-05,0.949863551335646,0.9586533613356462,5074.152241549575,5293.0,,1,0.0,0.0,0.0008872,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5074.152241549575,5057.811753463928,0.9446438692612885,-0.00018889308651315329,0.0,-0.00018889308651282022,0.00018892877385234819,1.0154122908985266,1.003805934654555,1.0115623506927796,0.9885698091819365,0.005731418299031121,0.0
2019-05-01 21:27:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5074.152241549575,5293.0,,1,0.0,0.0,0.0008872,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5074.152241549575,5057.811753463928,0.9446438692612885,0.0,0.0,0.0,0.0,1.0154122908985266,1.003805934654555,1.0115623506927796,0.9885698091819365,0.005731418299031121,0.0
2019-05-01 21:28:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5073.193588188239,5292.0,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.649e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5073.193588188239,5056.85618729097,0.9448223733938019,-0.00018892877385223716,0.0,-0.00018892877385223716,0.0001889644746786434,1.0152204502994526,1.003805934654555,1.011371237458188,0.9887566137566117,0.005923258898105077,0.0
2019-05-01 21:29:00-04:00,,1,0.0,0.0,1.274e-05,0.949863551335646,0.9586533613356462,5073.193588188239,5292.0,,1,0.0,0.0,0.0008869999999999999,,1,0.0,0.0,5.649e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5073.193588188239,5056.85618729097,0.9448223733938019,0.0,0.0,0.0,0.0,1.0152204502994526,1.003805934654555,1.011371237458188,0.9887566137566117,0.005923258898105077,0.0
2019-05-01 21:30:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5074.631568230243,5293.5,,1,0.0,0.0,0.0008872999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5074.631568230243,5058.289536550406,0.9445546424860678,0.0002834467120182982,0.0,0.00028344671201807614,-0.00028336639274584297,1.0155082111980638,1.003805934654555,1.011657907310075,0.9884764333616679,0.005635497999493921,0.0
2019-05-01 21:31:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5075.5902215915785,5294.5,,1,0.0,0.0,0.0008871,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5075.5902215915785,5059.245102723363,0.9443762394938143,0.00018891092849715463,0.0,0.00018891092849693258,-0.00018887524789878984,1.0157000517971377,1.003805934654555,1.0118490205446664,0.9882897346302746,0.005443657400419966,0.0
2019-05-01 21:32:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5073.193588188239,5292.0,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5073.193588188239,5056.85618729097,0.9448223733938019,-0.0004721881197469191,0.0,-0.00047218811974669705,0.0004724111866969416,1.0152204502994528,1.003805934654555,1.0113712374581878,0.9887566137566117,0.005923258898104855,0.0
2019-05-01 21:33:00-04:00,,1,0.0,0.0,1.281e-05,0.949863551335646,0.9586533613356462,5073.193588188239,5292.0,,1,0.0,0.0,0.0008869999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5073.193588188239,5056.85618729097,0.9448223733938019,0.0,0.0,0.0,0.0,1.0152204502994528,1.003805934654555,1.0113712374581878,0.9887566137566117,0.005923258898104855,0.0
2019-05-01 21:34:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5073.193588188239,5292.0,,1,0.0,0.0,0.0008871,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5073.193588188239,5056.85618729097,0.9448223733938019,0.0,0.0,0.0,0.0,1.0152204502994528,1.003805934654555,1.0113712374581878,0.9887566137566117,0.005923258898104855,0.0
2019-05-01 21:35:00-04:00,,1,0.0,0.0,1.279e-05,0.949863551335646,0.9586533613356462,5072.714261507572,5291.5,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5072.714261507572,5056.378404204491,0.9449116507606539,-9.44822373393217e-05,0.0,-9.448223733954375e-05,9.449116507598276e-05,1.0151245299999159,1.003805934654555,1.0112756808408918,0.9888500425210222,0.006019179197641833,0.0
2019-05-01 21:36:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5071.755608146236,5290.5,,1,0.0,0.0,0.0008869999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.755608146236,5055.4228380315335,0.9450902561194594,-0.00018898233015207655,0.0,-0.00018898233015207655,0.00018901805122384374,1.014932689400842,1.003805934654555,1.0110845676063003,0.9890369530290121,0.006211019796715789,0.0
2019-05-01 21:37:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008867000000000001,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,-9.450902561203289e-05,0.0,-9.450902561192187e-05,9.451795841219912e-05,1.014836769101305,1.003805934654555,1.0109890109890045,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:38:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008868,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890045,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:39:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008868,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890045,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:40:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008868,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890045,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:41:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008869999999999999,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890045,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:42:00-04:00,,1,0.0,0.0,1.274e-05,0.949863551335646,0.9586533613356462,5071.755608146236,5290.5,,1,0.0,0.0,0.0008868,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.755608146236,5055.4228380315335,0.9450902561194594,9.451795841219912e-05,0.0,9.451795841197708e-05,-9.450902561203289e-05,1.014932689400842,1.003805934654555,1.0110845676063,0.9890369530290121,0.006211019796715789,0.0
2019-05-01 21:43:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008867000000000001,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,-9.450902561203289e-05,0.0,-9.450902561192187e-05,9.451795841219912e-05,1.014836769101305,1.003805934654555,1.0109890109890043,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:44:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.649e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890043,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:45:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008869999999999999,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,0.0,0.0,0.0,0.0,1.014836769101305,1.003805934654555,1.0109890109890043,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:46:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.755608146236,5290.5,,1,0.0,0.0,0.0008871,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.755608146236,5055.4228380315335,0.9450902561194594,9.451795841219912e-05,0.0,9.451795841197708e-05,-9.450902561203289e-05,1.014932689400842,1.003805934654555,1.0110845676062998,0.9890369530290121,0.006211019796715789,0.0
2019-05-01 21:47:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5071.276281465568,5290.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.276281465568,5054.945054945055,0.945179584120983,-9.450902561203289e-05,0.0,-9.450902561192187e-05,9.451795841219912e-05,1.014836769101305,1.003805934654555,1.010989010989004,0.9891304347826065,0.006306940096252767,0.0
2019-05-01 21:48:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5071.755608146236,5290.5,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.65e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5071.755608146236,5055.4228380315335,0.9450902561194594,9.451795841219912e-05,0.0,9.451795841197708e-05,-9.450902561203289e-05,1.014932689400842,1.003805934654555,1.0110845676062996,0.9890369530290121,0.006211019796715789,0.0
2019-05-01 21:49:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5070.796954784901,5289.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.651e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5070.796954784901,5054.467271858576,0.9452689290103035,-0.00018901805122384374,0.0,-0.00018901805122384374,0.00018905378580202914,1.014740848801768,1.003805934654555,1.010893454371708,0.9892239342092803,0.0064028603957897445,0.0
2019-05-01 21:50:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5070.317628104232,5289.0,,1,0.0,0.0,0.0008857999999999998,,1,0.0,0.0,5.652e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5070.317628104232,5053.9894887720975,0.9453582907922102,-9.452689290112559e-05,0.0,-9.452689290101457e-05,9.453582907914537e-05,1.014644928502231,1.003805934654555,1.0107978977544123,0.9893174513140458,0.006498780695326722,0.0
2019-05-01 21:51:00-04:00,,1,0.0,0.0,1.278e-05,0.949863551335646,0.9586533613356462,5069.358974742897,5288.0,,1,0.0,0.0,0.0008859,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5069.358974742897,5053.03392259914,0.9455370650529501,-0.00018907165815840177,0.0,-0.00018907165815840177,0.00018910741301070289,1.014453087903157,1.003805934654555,1.0106067845198208,0.9895045385779101,0.006690621294400678,0.0
2019-05-01 21:52:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5068.879648062229,5287.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5068.879648062229,5052.5561395126615,0.9456264775413712,-9.455370650535144e-05,0.0,-9.455370650524042e-05,9.456264775420387e-05,1.01435716760362,1.003805934654555,1.010511227902525,0.9895981087470428,0.006786541593937656,0.0
2019-05-01 21:53:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5067.441668020226,5286.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5067.441668020226,5051.1227902532255,0.9458948164964056,-0.00028368794326227853,0.0,-0.00028368794326238955,0.0002837684449488176,1.0140694067050093,1.003805934654555,1.0102245580506377,0.9898789254634862,0.007074302492548368,0.0
2019-05-01 21:54:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5066.9623413395575,5285.5,,1,0.0,0.0,0.0008857999999999998,,1,0.0,0.0,5.653e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5066.9623413395575,5050.645007166746,0.9459842966606754,-9.458948164975389e-05,0.0,-9.458948164975389e-05,9.459842966608178e-05,1.0139734864054721,1.003805934654555,1.010129001433342,0.9899725664553946,0.007170222792085568,0.0
2019-05-01 21:55:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5067.441668020226,5286.0,,1,0.0,0.0,0.0008859,,1,0.0,0.0,5.654e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5067.441668020226,5051.1227902532255,0.9458948164964056,9.459842966608178e-05,0.0,9.459842966630383e-05,-9.458948164964287e-05,1.0140694067050091,1.003805934654555,1.010224558050638,0.9898789254634862,0.00707430249254859,0.0
2019-05-01 21:56:00-04:00,,1,0.0,0.0,1.277e-05,0.949863551335646,0.9586533613356462,5067.441668020226,5286.0,,1,0.0,0.0,0.0008862999999999999,,1,0.0,0.0,5.655e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5067.441668020226,5051.1227902532255,0.9458948164964056,0.0,0.0,0.0,0.0,1.0140694067050091,1.003805934654555,1.010224558050638,0.9898789254634862,0.00707430249254859,0.0
2019-05-01 21:57:00-04:00,,1,0.0,0.0,1.276e-05,0.949863551335646,0.9586533613356462,5068.400321381561,5287.0,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.657e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5068.400321381561,5052.078356426183,0.9457159069415547,0.00018917896329928574,0.0,0.00018917896329928574,-0.00018914318138840702,1.014261247304083,1.003805934654555,1.0104156712852295,0.9896916966143348,0.006882461893474634,0.0
2019-05-01 21:58:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5067.920994700893,5286.5,,1,0.0,0.0,0.0008868999999999999,,1,0.0,0.0,5.658e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5067.920994700893,5051.600573339704,0.9458053532582994,-9.457159069425902e-05,0.0,-9.4571590694148e-05,9.458053532584998e-05,1.0141653270045459,1.003805934654555,1.0103201146679337,0.9897853021848081,0.006978382193011834,0.0
2019-05-01 21:59:00-04:00,,1,0.0,0.0,1.275e-05,0.949863551335646,0.9586533613356462,5067.441668020226,5286.0,,1,0.0,0.0,0.0008866,,1,0.0,0.0,5.658e-05,0.0,0.0,0.0031544215275,0.9586533613356462,5067.441668020226,5051.1227902532255,0.9458948164964056,-9.458053532573896e-05,0.0,-9.458053532584998e-05,9.458948164975389e-05,1.014069406705009,1.003805934654555,1.010224558050638,0.9898789254634863,0.007074302492548812,0.0
