datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-TRX/BTC-fill,bitmex-TRX/BTC-leverage,bitmex-TRX/BTC-position-in-BTC,bitmex-TRX/BTC-position-in-USD,bitmex-TRX/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-04 03:03:00-04:00,,1,0.0,0.0,1.211e-05,0.9394771871656454,0.9494041871656466,5395.9386977559525,5683.5,,1,0.0,0.0,0.0008777999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.321e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5395.9386977559525,5430.960344003823,0.8797395970792645,0.0,0.0,0.0,0.0,1.0798064807301022,0.994121124381148,1.0861920688007456,0.9206474883434438,0.02355677570216108,0.008530964004214048
2019-05-04 03:04:00-04:00,,1,0.0,0.0,1.211e-05,0.9394771871656454,0.9494041871656466,5394.989293568787,5682.5,,1,0.0,0.0,0.0008779,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.325e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5394.989293568787,5430.004777830864,0.8798944126704795,-0.0001759479194158864,0.0,-0.0001759479194159974,0.00017597888253417793,1.0796164910264459,0.994121124381148,1.0860009555661538,0.9208095028596504,0.023746765405817438,0.008530964004214048
2019-05-04 03:05:00-04:00,,1,0.0,0.0,1.211e-05,0.9394771871656454,0.9494041871656466,5394.039889381621,5681.5,,1,0.0,0.0,0.0008779,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.328e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5394.039889381621,5429.049211657907,0.8800492827598345,-0.0001759788825340669,0.0,-0.0001759788825340669,0.000176009856551973,1.0794265013227897,0.994121124381148,1.0858098423315623,0.9209715744081604,0.023936755109473573,0.008530964004214048
2019-05-04 03:06:00-04:00,,1,0.0,0.0,1.211e-05,0.9394771871656454,0.9494041871656466,5391.6663789137065,5679.0,,1,0.0,0.0,0.0008779,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.328e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5391.6663789137065,5426.660296225514,0.8804366966015144,-0.00044002464137993247,0.0,-0.00044002464137982145,0.00044021834830076934,1.0789515270636492,0.994121124381148,1.0853320592450837,0.9213770029934782,0.024411729368614132,0.008530964004214048
2019-05-04 03:07:00-04:00,,1,0.0,0.0,1.211e-05,0.9394771871656454,0.9494041871656466,5392.141081007289,5679.5,,1,0.0,0.0,0.0008779,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.328e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5392.141081007289,5427.138079311992,0.8803591865481116,8.804366966019828e-05,0.0,8.804366966019828e-05,-8.80359186548052e-05,1.0790465219154772,0.994121124381148,1.0854276158623795,0.9212958887225923,0.024316734516786065,0.008530964004214048
2019-05-04 03:08:00-04:00,,1,0.0,0.0,1.21e-05,0.9394771871656454,0.9494041871656466,5391.6663789137065,5679.0,,1,0.0,0.0,0.000878,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.331e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5391.6663789137065,5426.660296225514,0.8804366966015144,-8.80359186548052e-05,0.0,-8.80359186548052e-05,8.804366966019828e-05,1.0789515270636492,0.994121124381148,1.0853320592450837,0.9213770029934782,0.024411729368614132,0.008530964004214048
2019-05-04 03:09:00-04:00,,1,0.0,0.0,1.209e-05,0.9394771871656454,0.9494041871656466,5391.6663789137065,5679.0,,1,0.0,0.0,0.000878,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5391.6663789137065,5426.660296225514,0.8804366966015144,0.0,0.0,0.0,0.0,1.0789515270636492,0.994121124381148,1.0853320592450837,0.9213770029934782,0.024411729368614132,0.008530964004214048
2019-05-04 03:10:00-04:00,,1,0.0,0.0,1.21e-05,0.9394771871656454,0.9494041871656466,5392.141081007289,5679.5,,1,0.0,0.0,0.0008793,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5392.141081007289,5427.138079311992,0.8803591865481116,8.804366966019828e-05,0.0,8.804366966019828e-05,-8.80359186548052e-05,1.0790465219154772,0.994121124381148,1.0854276158623795,0.9212958887225923,0.024316734516786065,0.008530964004214048
2019-05-04 03:11:00-04:00,,1,0.0,0.0,1.21e-05,0.9394771871656454,0.9494041871656466,5385.020549603547,5672.0,,1,0.0,0.0,0.0008804,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.0,0.0,0.011693145697500006,0.9494041871656466,5385.020549603547,5419.9713330148115,0.8815232722143864,-0.001320538779822189,0.0,-0.001320538779822189,0.001322284908321647,1.0776215991380556,0.994121124381148,1.0839942666029432,0.9225141043723489,0.025741657294207743,0.008530964004214048
2019-05-04 03:12:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5388.18102967621,5676.0,MarketBuy,1,0.149668,849.515568,0.0008804,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.149668,849.515568,0.011805396697500007,0.9492919361656466,5388.18102967621,5423.793597706641,0.8809020436927414,0.00058690213780066,-0.00011823309978764573,0.000705218617771397,-0.0007047216349541641,1.07825405755833,0.994003586359048,1.084758719541309,0.9218639887244474,0.02510919887393337,0.008648502026314064
2019-05-04 03:13:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5386.2824458038785,5674.0,,1,0.14965099999999998,849.1197739999999,0.0008802999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.336e-05,0.14965099999999998,849.1197739999999,0.011805396697500007,0.9492919361656466,5386.2824458038785,5421.882465360727,0.8812125484666902,-0.0003523608174770265,0.0,-0.0003523608174769155,0.0003524850193865614,1.0778741230771607,0.994003586359048,1.0843764930721262,0.9221889319703848,0.02548913335510261,0.008648502026314064
2019-05-04 03:14:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5386.757091771961,5674.5,,1,0.149634,849.098133,0.0008801999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.339e-05,0.149634,849.098133,0.011805396697500007,0.9492919361656466,5386.757091771961,5422.360248447205,0.8811349017534584,8.812125484669586e-05,0.0,8.812125484647382e-05,-8.811349017534553e-05,1.077969106697453,0.994003586359048,1.0844720496894218,0.9221076746849878,0.025394149734810245,0.008648502026314064
2019-05-04 03:15:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5389.604967580458,5677.5,,1,0.149668,849.74007,0.0008804,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.332e-05,0.149668,849.74007,0.011805396697500007,0.9492919361656466,5389.604967580458,5425.226946966078,0.8806693086745927,0.0005286809410520732,0.0,0.0005286809410520732,-0.0005284015852047297,1.078539008419207,0.994003586359048,1.0850453893931962,0.9216204315279548,0.02482424801305627,0.008648502026314064
2019-05-04 03:16:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5388.18102967621,5676.0,,1,0.149668,849.515568,0.0008804,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.331e-05,0.149668,849.515568,0.011805396697500007,0.9492919361656466,5388.18102967621,5423.793597706641,0.8809020436927414,-0.00026420079260236484,0.0,-0.00026420079260247586,0.00026427061310774214,1.0782540575583301,0.994003586359048,1.0847587195413089,0.9218639887244473,0.025109198873933147,0.008648502026314064
2019-05-04 03:17:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5383.434569995382,5671.0,,1,0.14968499999999998,848.8636349999999,0.0008805,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.331e-05,0.14968499999999998,848.8636349999999,0.011805396697500007,0.9492919361656466,5383.434569995382,5419.015766841853,0.8816787162757891,-0.0008809020436926218,0.0,-0.0008809020436927328,0.0008816787162757578,1.0773042213554072,0.994003586359048,1.0838031533683514,0.9226767765826067,0.02605903507685614,0.008648502026314064
2019-05-04 03:18:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5369.195190952897,5656.0,,1,0.14980400000000002,847.2914240000001,0.0008812000000000002,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.14980400000000002,847.2914240000001,0.011805396697500007,0.9492919361656466,5369.195190952897,5404.682274247492,0.884016973125884,-0.0026450361488273844,0.0,-0.0026450361488271623,0.002652050919377702,1.0744547127466377,0.994003586359048,1.0809364548494793,0.9251237623762311,0.028908543685625565,0.008648502026314064
2019-05-04 03:19:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5372.517712729476,5659.5,,1,0.149889,848.2967954999999,0.0008817,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.337e-05,0.149889,848.2967954999999,0.011805396697500007,0.9492919361656466,5372.517712729476,5408.026755852843,0.8834702712253732,0.0006188118811880639,0.0,0.0006188118811880639,-0.0006184291898577721,1.0751195980886838,0.994003586359048,1.0816053511705495,0.9245516388373466,0.028243658343579447,0.008648502026314064
2019-05-04 03:20:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5365.398023208234,5652.0,,1,0.14992299999999997,847.3647959999998,0.0008818999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.14992299999999997,847.3647959999998,0.011805396697500007,0.9492919361656466,5365.398023208234,5400.860009555661,0.8846426043878273,-0.0013252054068381147,0.0,-0.0013252054068382257,0.001326963906581602,1.073694843784299,0.994003586359048,1.0801720019111132,0.9257784854918546,0.02966841264796427,0.008648502026314064
2019-05-04 03:21:00-04:00,,1,0.0,0.0,1.213e-05,0.7896969361656454,0.9492919361656466,5362.075501431655,5648.5,,1,0.14995699999999998,847.0321144999999,0.0008820999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.14995699999999998,847.0321144999999,0.011805396697500007,0.9492919361656466,5362.075501431655,5397.515527950311,0.8851907586084802,-0.0006192498230713772,0.0,-0.0006192498230713772,0.0006196335310260093,1.073029958442253,0.994003586359048,1.079503105590043,0.9263521288837678,0.03033329799001039,0.008648502026314064
2019-05-04 03:22:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5366.3473151443995,5653.0,,1,0.14997400000000002,847.8030220000002,0.0008822000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.345e-05,0.14997400000000002,847.8030220000002,0.011805396697500007,0.9492919361656466,5366.3473151443995,5401.8155757286195,0.884486113568017,0.0007966716827474407,0.0,0.0007966716827476628,-0.0007960375022112443,1.0738848110248835,0.994003586359048,1.0803631151457047,0.9256147178489231,0.02947844540737976,0.008648502026314064
2019-05-04 03:23:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5367.296607080566,5654.0,,1,0.149991,848.049114,0.0008823,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.149991,848.049114,0.011805396697500007,0.9492919361656466,5367.296607080566,5402.771141901577,0.8843296781039972,0.00017689722271385655,0.0,0.0001768972227136345,-0.00017686593562071806,1.0740747782654685,0.994003586359048,1.0805542283802962,0.9254510081358265,0.029288478166794807,0.008648502026314064
2019-05-04 03:24:00-04:00,,1,0.0,0.0,1.213e-05,0.7896969361656454,0.9492919361656466,5370.619128857145,5657.5,,1,0.14997400000000002,848.4779050000002,0.0008822000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.14997400000000002,848.4779050000002,0.011805396697500007,0.9492919361656466,5370.619128857145,5406.1156235069275,0.8837825894829872,0.0006190307746727353,0.0,0.0006190307746727353,-0.0006186478126382067,1.0747396636075146,0.994003586359048,1.0812231247013664,0.9248784798939395,0.02862359282474869,0.008648502026314064
2019-05-04 03:25:00-04:00,,1,0.0,0.0,1.213e-05,0.7896969361656454,0.9492919361656466,5374.4162966018075,5661.5,,1,0.14997400000000002,849.0778010000001,0.0008822000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.14997400000000002,849.0778010000001,0.011805396697500007,0.9492919361656466,5374.4162966018075,5409.937888198758,0.8831581736288969,0.0007070260715862364,0.0,0.0007070260715864585,-0.0007065265389031294,1.0754995325698529,0.994003586359048,1.0819875776397325,0.924225028702634,0.027863723862410428,0.008648502026314064
2019-05-04 03:26:00-04:00,,1,0.0,0.0,1.213e-05,0.7896969361656454,0.9492919361656466,5373.467004665642,5660.5,,1,0.14997400000000002,848.9278270000001,0.0008822000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.341e-05,0.14997400000000002,848.9278270000001,0.011805396697500007,0.9492919361656466,5373.467004665642,5408.9823220258,0.8833141948591113,-0.00017663163472581012,0.0,-0.0001766316347256991,0.00017666283897188606,1.0753095653292681,0.994003586359048,1.0817964644051412,0.9243883049200535,0.02805369110299516,0.008648502026314064
2019-05-04 03:27:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5377.738818378388,5665.0,,1,0.15034799999999998,851.7214199999999,0.0008843999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.338e-05,0.15034799999999998,851.7214199999999,0.011805396697500007,0.9492919361656466,5377.738818378388,5413.282369804108,0.8826125330979699,0.0007949827753732652,0.0,0.0007949827753730432,-0.0007943512797882191,1.076164417911899,0.994003586359048,1.0826564739608027,0.923654015887019,0.02719883852036431,0.008648502026314064
2019-05-04 03:28:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5379.637402250719,5667.0,,1,0.15029700000000001,851.733099,0.0008841000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.15029700000000001,851.733099,0.011805396697500007,0.9492919361656466,5379.637402250719,5415.193502150024,0.8823010411152286,0.0003530450132391838,0.0,0.00035304501323940585,-0.0003529204164459676,1.0765443523930682,0.994003586359048,1.083038700429986,0.9233280395270802,0.02681890403919507,0.008648502026314064
2019-05-04 03:29:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5378.213464346471,5665.5,,1,0.150314,851.603967,0.0008842,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.336e-05,0.150314,851.603967,0.011805396697500007,0.9492919361656466,5378.213464346471,5413.760152890588,0.8825346394845998,-0.000264690312334559,0.0,-0.000264690312334559,0.000264760391845309,1.0762594015321914,0.994003586359048,1.0827520305780987,0.9235725002206272,0.027103854900071944,0.008648502026314064
2019-05-04 03:30:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5378.688110314553,5666.0,,1,0.15034799999999998,851.8717679999999,0.0008843999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.15034799999999998,851.8717679999999,0.011805396697500007,0.9492919361656466,5378.688110314553,5414.237935977067,0.8824567596187787,8.825346394836231e-05,0.0,8.825346394836231e-05,-8.824567596188437e-05,1.0763543851524835,0.994003586359048,1.0828475871953942,0.9234909989410455,0.0270088712797798,0.008648502026314064
2019-05-04 03:31:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5378.213464346471,5665.5,,1,0.15028,851.41134,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.337e-05,0.15028,851.41134,0.011805396697500007,0.9492919361656466,5378.213464346471,5413.760152890588,0.8825346394845998,-8.824567596188437e-05,0.0,-8.824567596188437e-05,8.825346394836231e-05,1.0762594015321911,0.994003586359048,1.0827520305780984,0.9235725002206272,0.027103854900072166,0.008648502026314064
2019-05-04 03:32:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5378.213464346471,5665.5,,1,0.15028,851.41134,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.337e-05,0.15028,851.41134,0.011805396697500007,0.9492919361656466,5378.213464346471,5413.760152890588,0.8825346394845998,0.0,0.0,0.0,0.0,1.0762594015321911,0.994003586359048,1.0827520305780984,0.9235725002206272,0.027103854900072166,0.008648502026314064
2019-05-04 03:33:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5378.213464346471,5665.5,,1,0.15028,851.41134,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.338e-05,0.15028,851.41134,0.011805396697500007,0.9492919361656466,5378.213464346471,5413.760152890588,0.8825346394845998,0.0,0.0,0.0,0.0,1.0762594015321911,0.994003586359048,1.0827520305780984,0.9235725002206272,0.027103854900072166,0.008648502026314064
2019-05-04 03:34:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5375.365588537974,5662.5,,1,0.150263,850.8642375000001,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.337e-05,0.150263,850.8642375000001,0.011805396697500007,0.9492919361656466,5375.365588537974,5410.893454371716,0.8830022075055187,-0.000529520783690729,0.0,-0.000529520783690729,0.0005298013245031985,1.0756894998104374,0.994003586359048,1.082178690874324,0.9240618101545188,0.027673756621825918,0.008648502026314064
2019-05-04 03:35:00-04:00,,1,0.0,0.0,1.212e-05,0.7896969361656454,0.9492919361656466,5368.720544984814,5655.5,,1,0.150263,849.8123965000001,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.338e-05,0.150263,849.8123965000001,0.011805396697500007,0.9492919361656466,5368.720544984814,5404.204491161013,0.8840951286358412,-0.0012362030905077592,0.0,-0.0012362030905078703,0.0012377331800901281,1.074359729126345,0.994003586359048,1.0808408982321835,0.9252055521174012,0.029003527305918375,0.008648502026314064
2019-05-04 03:36:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5370.619128857145,5657.5,,1,0.15028,850.2091,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.332e-05,0.15028,850.2091,0.011805396697500007,0.9492919361656466,5370.619128857145,5406.1156235069275,0.8837825894829872,0.00035363805145438576,0.0,0.00035363805145438576,-0.0003535130357931182,1.0747396636075142,0.994003586359048,1.0812231247013666,0.9248784798939396,0.028623592824749133,0.008648502026314064
2019-05-04 03:37:00-04:00,,1,0.0,0.0,1.211e-05,0.7896969361656454,0.9492919361656466,5368.2458990167315,5655.0,,1,0.15028,849.8334,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.333e-05,0.15028,849.8334,0.011805396697500007,0.9492919361656466,5368.2458990167315,5403.726708074534,0.8841732979664014,-0.00044189129474148103,0.0,-0.00044189129474148103,0.0004420866489831532,1.0742647455060526,0.994003586359048,1.080745341614888,0.9252873563218325,0.02909851092621074,0.008648502026314064
2019-05-04 03:38:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5365.398023208234,5652.0,,1,0.150263,849.286476,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.335e-05,0.150263,849.286476,0.011805396697500007,0.9492919361656466,5365.398023208234,5400.860009555661,0.8846426043878273,-0.0005305039787799615,0.0,-0.0005305039787799615,0.0005307855626326408,1.0736948437842986,0.994003586359048,1.0801720019111134,0.9257784854918546,0.029668412647964715,0.008648502026314064
2019-05-04 03:39:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5371.568420793311,5658.5,,1,0.150263,850.2631855000001,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.334e-05,0.150263,850.2631855000001,0.011805396697500007,0.9492919361656466,5371.568420793311,5407.071189679885,0.8836264027569144,0.001150035385704129,0.0,0.001150035385704129,-0.001148714323583877,1.0749296308480987,0.994003586359048,1.0814142379359581,0.9247150304851043,0.028433625584164623,0.008648502026314064
2019-05-04 03:40:00-04:00,,1,0.0,0.0,1.209e-05,0.7896969361656454,0.9492919361656466,5374.4162966018075,5661.5,,1,0.150246,850.6177289999999,0.0008837999999999999,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.334e-05,0.150246,850.6177289999999,0.011805396697500007,0.9492919361656466,5374.4162966018075,5409.937888198758,0.8831581736288969,0.0005301758416540459,0.0,0.0005301758416542679,-0.0005298949041773193,1.0754995325698524,0.994003586359048,1.0819875776397327,0.924225028702634,0.027863723862410872,0.008648502026314064
2019-05-04 03:41:00-04:00,,1,0.0,0.0,1.209e-05,0.7896969361656454,0.9492919361656466,5374.4162966018075,5661.5,,1,0.150263,850.7139745000001,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.334e-05,0.150263,850.7139745000001,0.011805396697500007,0.9492919361656466,5374.4162966018075,5409.937888198758,0.8831581736288969,0.0,0.0,0.0,0.0,1.0754995325698524,0.994003586359048,1.0819875776397327,0.924225028702634,0.027863723862410872,0.008648502026314064
2019-05-04 03:42:00-04:00,,1,0.0,0.0,1.209e-05,0.7896969361656454,0.9492919361656466,5372.043066761394,5659.0,,1,0.150263,850.3383170000001,0.0008839000000000001,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.333e-05,0.150263,850.3383170000001,0.011805396697500007,0.9492919361656466,5372.043066761394,5407.5489727663635,0.8835483300936561,-0.00044157908681441427,0.0,-0.0004415790868145253,0.00044177416504687095,1.0750246144683908,0.994003586359048,1.081509794553254,0.9246333274430045,0.02833864196387248,0.008648502026314064
2019-05-04 03:43:00-04:00,,1,0.0,0.0,1.209e-05,0.7896969361656454,0.9492919361656466,5374.4162966018075,5661.5,,1,0.15028,850.81022,0.000884,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.332e-05,0.15028,850.81022,0.011805396697500007,0.9492919361656466,5374.4162966018075,5409.937888198758,0.8831581736288969,0.00044177416504687095,0.0,0.00044177416504687095,-0.00044157908681441427,1.0754995325698524,0.994003586359048,1.0819875776397327,0.9242250287026341,0.027863723862410872,0.008648502026314064
2019-05-04 03:44:00-04:00,,1,0.0,0.0,1.209e-05,0.7896969361656454,0.9492919361656466,5361.600855463572,5648.0,,1,0.150314,848.973472,0.0008842,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.332e-05,0.150314,848.973472,0.011805396697500007,0.9492919361656466,5361.600855463572,5397.037744863832,0.8852691218130312,-0.0023845270687978815,0.0,-0.0023845270687979925,0.00239022662889532,1.07293497482196,0.994003586359048,1.0794075489727477,0.9264341359773307,0.0304282816103032,0.008648502026314064
2019-05-04 03:45:00-04:00,,1,0.0,0.0,1.21e-05,0.7896969361656454,0.9492919361656466,5364.923377240151,5651.5,,1,0.150314,849.4995710000001,0.0008842,,1,0.0,0.0,4.22e-06,,1,0.0,0.0,5.333e-05,0.150314,849.4995710000001,0.011805396697500007,0.9492919361656466,5364.923377240151,5400.382226469183,0.8847208705653367,0.000619688385269157,0.0,0.000619688385268935,-0.0006193046093957433,1.0735998601640062,0.994003586359048,1.0800764452938176,0.9258603910466184,0.02976339626825708,0.008648502026314064
